"Stkcd","Trddt","AdjClose","LogRet"
868,2023-02-07,32.421841,-0.00718910918437832
600006,2023-02-07,16.092806,0.0033112389416563
600151,2023-02-07,37.512388,0.0168247813380678
600741,2023-02-07,488.352783,0.0152841400122492
678,2023-02-08,34.370087,-0.0130531284073676
868,2023-02-08,32.187917,-0.00724116695003696
600006,2023-02-08,16.013007,-0.00497101034791747
600151,2023-02-08,37.238575,-0.00732603871997739
600741,2023-02-08,481.474575,-0.014184634553164
678,2023-02-09,35.122717,0.021661506964453
868,2023-02-09,32.234702,0.00145244043011461
600006,2023-02-09,16.039607,0.00165977140626117
600151,2023-02-09,37.825317,0.0156334539692886
600741,2023-02-09,489.675516,0.0168895333947026
678,2023-02-10,34.77149,-0.0100503309644386
868,2023-02-10,31.673285,-0.0175699930149817
600006,2023-02-10,15.959808,-0.00498753901721205
600151,2023-02-10,37.316807,-0.0135348253628997
600741,2023-02-10,486.236412,-0.00704800943120443
678,2023-02-13,34.671139,-0.00289018636820693
868,2023-02-13,32.328272,0.0204685604047739
600006,2023-02-13,16.199205,0.0148886050859796
600151,2023-02-13,37.59062,0.00731073621140643
600741,2023-02-13,488.352784,0.00434311263736564
678,2023-02-14,34.01886,-0.0189925350615461
868,2023-02-14,31.81364,-0.016047012860533
600006,2023-02-14,16.092806,-0.0065898271271112
600151,2023-02-14,37.434155,-0.00417102821944537
600741,2023-02-14,490.733702,0.00486355950627626
678,2023-02-15,33.617458,-0.0118695613402666
868,2023-02-15,32.375057,0.0174931519966979
600006,2023-02-15,16.092806,0
600151,2023-02-15,37.864433,0.0114287052340853
600741,2023-02-15,485.442773,-0.010840213725543
678,2023-02-16,32.162374,-0.0442482553715289
868,2023-02-16,31.72007,-0.0204386770621166
600006,2023-02-16,15.80021,-0.0183491087491463
600151,2023-02-16,38.020898,0.00412372772612901
600741,2023-02-16,479.093658,-0.013165302005806
678,2023-02-17,31.961673,-0.00625979378289321
868,2023-02-17,30.784375,-0.0299423475118892
600006,2023-02-17,15.747011,-0.00337266160005179
600151,2023-02-17,37.238575,-0.0207907695585643
600741,2023-02-17,479.093658,0
678,2023-02-20,32.613952,0.0202027060660206
868,2023-02-20,31.018299,0.0075700645930179
600006,2023-02-20,15.933209,0.0117549779677906
600151,2023-02-20,37.434156,0.00523836331192173
600741,2023-02-20,489.940063,0.0223869567332704
678,2023-02-21,32.714303,0.00307221060565732
868,2023-02-21,31.439362,0.0134833540793178
600006,2023-02-21,16.279005,0.0214706933189253
600151,2023-02-21,38.529408,0.0288382441865775
600741,2023-02-21,499.728282,0.0197814514925732
678,2023-02-22,32.363076,-0.0107942395860472
868,2023-02-22,30.971514,-0.014992795925286
600006,2023-02-22,16.332204,0.00326262342439732
600151,2023-02-22,38.764105,0.00607289569832048
600741,2023-02-22,510.839234,0.0219904154285722
678,2023-02-23,32.613953,0.0077220596421137
868,2023-02-23,30.877944,-0.00302573617982915
600006,2023-02-23,16.279005,-0.00326262342439732
600151,2023-02-23,38.529408,-0.00607289569832048
600741,2023-02-23,514.013792,0.00619516764409678
678,2023-02-24,32.162375,-0.0139429118526198
868,2023-02-24,30.222957,-0.0214403414648934
600006,2023-02-24,16.199206,-0.0049140120789839
600151,2023-02-24,38.959686,0.0111056253244941
600741,2023-02-24,503.431933,-0.020801582446258
678,2023-02-27,31.660622,-0.0157235905853175
868,2023-02-27,30.035818,-0.00621119834034722
600006,2023-02-27,16.039608,-0.00990106545452463
600151,2023-02-27,38.177363,-0.0202846708559212
600741,2023-02-27,501.051015,-0.00474059308552199
678,2023-02-28,32.011849,0.0110324150113472
868,2023-02-28,30.456881,0.0139213428145544
600006,2023-02-28,16.146007,0.00661161127965126
600151,2023-02-28,39.116151,0.0242927024178128
600741,2023-02-28,499.992829,-0.0021141659288757
678,2023-03-01,32.312901,0.00936044673712821
868,2023-03-01,30.690805,0.00765115269156125
600006,2023-03-01,16.225806,0.00493016326494855
600151,2023-03-01,39.116151,0
600741,2023-03-01,504.225573,0.00842997710066218
678,2023-03-02,31.861323,-0.014073733206196
868,2023-03-02,30.222957,-0.0153612971657684
600006,2023-03-02,16.199206,-0.00164070909007519
600151,2023-03-02,38.568525,-0.0140989214237233
600741,2023-03-02,496.024632,-0.0163981466378367
678,2023-03-03,31.961674,0.00314466845538641
868,2023-03-03,30.316527,0.00309120819429287
600006,2023-03-03,16.279005,0.0049140120789839
600151,2023-03-03,38.685873,0.00303796530140987
600741,2023-03-03,499.463736,0.00690940807028717
678,2023-03-06,31.610447,-0.011049830276729
868,2023-03-06,30.082603,-0.00774597811664801
600006,2023-03-06,16.438603,0.00975616957779835
600151,2023-03-06,39.116151,0.0110609561223134
600741,2023-03-06,496.024632,-0.00690940807028717
678,2023-03-07,30.907993,-0.0224728436294019
868,2023-03-07,29.801894,-0.00937508270320375
600006,2023-03-07,18.087783,0.0956043276513832
600151,2023-03-07,38.255596,-0.0222456005302503
600741,2023-03-07,491.262796,-0.009646376100787
678,2023-03-08,31.15887,0.00808413231065463
868,2023-03-08,29.474401,-0.0110498246287811
600006,2023-03-08,17.821786,-0.0148150965122626
600151,2023-03-08,38.803222,0.0142134341933655
600741,2023-03-08,491.262796,0
678,2023-03-09,30.857818,-0.00970881788425926
868,2023-03-09,29.193692,-0.00956946537019743
600006,2023-03-09,18.539977,0.0395076780885724
600151,2023-03-09,38.451177,-0.00911397775211276
600741,2023-03-09,484.649134,-0.0135540166008559
678,2023-03-10,30.155364,-0.023027320222357
868,2023-03-10,28.491921,-0.024332085135562
600006,2023-03-10,17.209993,-0.0744391160928921
600151,2023-03-10,37.747086,-0.0184810260039017
600741,2023-03-10,458.459033,-0.0555542564304865
678,2023-03-13,29.854312,-0.0100335327794743
868,2023-03-13,27.836934,-0.0232568733129384
600006,2023-03-13,16.305604,-0.0539813510763429
600151,2023-03-13,37.551505,-0.00519482336215216
600741,2023-03-13,452.374464,-0.0133606406245308
678,2023-03-14,29.202033,-0.0220909548789758
868,2023-03-14,27.415871,-0.0152416208115458
600006,2023-03-14,15.933208,-0.0231033677171792
600151,2023-03-14,37.003879,-0.0146907123134814
600741,2023-03-14,451.845371,-0.0011702752802023
678,2023-03-15,29.503085,0.010256504010925
868,2023-03-15,27.649795,0.00849623455632642
600006,2023-03-15,15.880009,-0.00334446212011708
600151,2023-03-15,37.316808,0.00842109678761327
600741,2023-03-15,452.63901,0.00175489863694711
678,2023-03-16,29.101682,-0.0136988609549067
868,2023-03-16,26.994808,-0.0239737626192476
600006,2023-03-16,15.427814,-0.0288890382982259
600151,2023-03-16,36.69095,-0.0169137111287996
600741,2023-03-16,451.316278,-0.00292654506615975
678,2023-03-17,28.900981,-0.00692043401537834
868,2023-03-17,26.994808,0
600006,2023-03-17,15.454414,0.00172267406213011
600151,2023-03-17,36.886531,0.00531634021691074
600741,2023-03-17,449.728999,-0.00352319840615056
678,2023-03-20,29.001332,0.00346622078720049
868,2023-03-20,26.901238,-0.00347224336309715
600006,2023-03-20,15.135218,-0.0208703122633804
600151,2023-03-20,36.847415,-0.00106100394164432
600741,2023-03-20,447.083534,-0.00589972279820383
678,2023-03-21,29.703786,0.0239327524657544
868,2023-03-21,27.743364,0.0308243686063103
600006,2023-03-21,15.427814,0.0191476382012503
600151,2023-03-21,37.19946,0.00950877812366846
600741,2023-03-21,448.670813,0.00354400883828809
678,2023-03-22,29.854312,0.0050547725853809
868,2023-03-22,27.649794,-0.00337839879059976
600006,2023-03-22,15.481013,0.00344232102577768
600151,2023-03-22,37.042995,-0.00421498000428766
600741,2023-03-22,448.14172,-0.0011799412740503
678,2023-03-23,29.653611,-0.00674537946797882
868,2023-03-23,27.743364,0.00337839879059976
600006,2023-03-23,15.481013,0
600151,2023-03-23,36.730066,-0.00848360831418971
600741,2023-03-23,443.908976,-0.0094899892699809
678,2023-03-24,29.603436,-0.00169346987510721
868,2023-03-24,27.60301,-0.00507185171221192
600006,2023-03-24,15.294815,-0.0121004232233259
600151,2023-03-24,36.886531,0.00425081413645323
600741,2023-03-24,444.173522,0.000595768993129298
678,2023-03-27,29.503085,-0.00339560152496476
868,2023-03-27,27.228732,-0.0136520854334887
600006,2023-03-27,15.135217,-0.0104896020747711
600151,2023-03-27,36.573602,-0.00851974751680951
600741,2023-03-27,442.05715,-0.00477612903724278
678,2023-03-28,29.151858,-0.0119761841044155
868,2023-03-28,27.836934,0.0220909607769544
600006,2023-03-28,15.241616,0.00700530138349498
600151,2023-03-28,36.065092,-0.0140013064438187
600741,2023-03-28,439.411685,-0.00600241968348847
678,2023-03-29,28.850806,-0.0103807198726482
868,2023-03-29,26.901239,-0.0341913550645541
600006,2023-03-29,14.975619,-0.0176061026759209
600151,2023-03-29,36.104208,0.00108400674054865
600741,2023-03-29,439.940778,0.00120336972058599
678,2023-03-30,28.499579,-0.0122486149365058
868,2023-03-30,26.948024,0.00173762867550087
600006,2023-03-30,15.055418,0.00531444770394485
600151,2023-03-30,36.886531,0.0214370472200796
600741,2023-03-30,442.05715,0.00479904996290248
678,2023-03-31,28.900982,0.0139862585441852
868,2023-03-31,26.994809,0.00173461455874602
600006,2023-03-31,15.241616,0.012291654971976
600151,2023-03-31,36.495369,-0.0106610950360988
600741,2023-03-31,442.850789,0.00179372153376089
678,2023-04-03,28.700281,-0.00696866012144826
868,2023-04-03,26.80767,-0.00695654765992648
600006,2023-04-03,15.188417,-0.00349648350353293
600151,2023-04-03,36.260672,-0.00645163785307856
600741,2023-04-03,446.025347,0.00714288834811683
678,2023-04-04,27.74695,-0.0337809894164143
868,2023-04-04,26.152683,-0.0247362549706809
600006,2023-04-04,15.082018,-0.00702992462346641
600151,2023-04-04,35.282768,-0.0273390518627021
600741,2023-04-04,443.644429,-0.00535237623724427
678,2023-04-06,27.546249,-0.00725955036275039
868,2023-04-06,25.684835,-0.0180510457145537
600006,2023-04-06,14.975619,-0.00707969454892154
600151,2023-04-06,35.439233,0.00442479717968913
600741,2023-04-06,440.734418,-0.00658093872841103
678,2023-04-07,27.847301,0.0108696757690474
868,2023-04-07,25.918759,0.00906625233573388
600006,2023-04-07,15.055418,0.00531444770394485
600151,2023-04-07,35.908627,0.0131580897414643
600741,2023-04-07,444.967161,0.00955801665949441
678,2023-04-10,27.094671,-0.0273989831656452
868,2023-04-10,25.310557,-0.0237454108247688
600006,2023-04-10,14.949019,-0.00709224745583725
600151,2023-04-10,35.478349,-0.0120549499314593
600741,2023-04-10,443.115336,-0.00417039563373311
678,2023-04-11,27.094671,0
868,2023-04-11,25.450911,0.00552995660698841
600006,2023-04-11,15.321414,0.0246057787488145
600151,2023-04-11,35.556581,0.00220263556617084
600741,2023-04-11,439.940778,-0.00718996590488619
678,2023-04-12,27.195022,0.00369687536418573
868,2023-04-12,25.216987,-0.00923368330951302
600006,2023-04-12,15.241615,-0.00522194193084413
600151,2023-04-12,35.361,-0.0055157407541282
600741,2023-04-12,435.443488,-0.0102750980166748
678,2023-04-13,26.743444,-0.0167445826549875
868,2023-04-13,24.936278,-0.0111941637810138
600006,2023-04-13,15.241615,0
600151,2023-04-13,35.282768,-0.00221483180173676
600741,2023-04-13,434.120756,-0.00304228935203188
678,2023-04-14,26.743444,0
868,2023-04-14,25.263771,0.0130477022478601
600006,2023-04-14,15.507612,0.0173014843782737
600151,2023-04-14,35.321884,0.00110802908573193
600741,2023-04-14,439.411685,0.0121140176481207
678,2023-04-17,26.743444,0
868,2023-04-17,25.310556,0.00185014872647216
600006,2023-04-17,15.534212,0.0017138172364306
600151,2023-04-17,35.126303,-0.00555249214526077
600741,2023-04-17,445.496254,0.0137520856673756
678,2023-04-18,26.542743,-0.00753298219959619
868,2023-04-18,24.983063,-0.013023426642564
600006,2023-04-18,15.454413,-0.0051502237603418
600151,2023-04-18,34.304864,-0.0236630713529515
600741,2023-04-18,445.231708,-0.000593999557810143
678,2023-04-19,26.091165,-0.0171596257167326
868,2023-04-19,24.702354,-0.0112995725383707
600006,2023-04-19,15.241616,-0.0138650122445196
600151,2023-04-19,34.774258,0.013590248716036
600741,2023-04-19,444.173522,-0.00237953738883423
678,2023-04-20,25.639587,-0.0174592269970844
868,2023-04-20,24.328076,-0.0152674683939908
600006,2023-04-20,15.055418,-0.012291654971976
600151,2023-04-20,33.757238,-0.0296825468296622
600741,2023-04-20,439.411686,-0.0107785464449615
678,2023-04-21,25.037483,-0.0237635022682552
868,2023-04-21,23.719874,-0.0253178122001638
600006,2023-04-21,14.736222,-0.02142938186438
600151,2023-04-21,33.248728,-0.0151783428536989
600741,2023-04-21,437.030768,-0.00543315501439956
678,2023-04-24,25.338535,0.0119523374783079
868,2023-04-24,23.860228,0.00589971022354385
600006,2023-04-24,14.629823,-0.00724642801509434
600151,2023-04-24,33.092263,-0.00471700189445379
600741,2023-04-24,434.385303,-0.00607166476531162
678,2023-04-25,24.53573,-0.0321959369757527
868,2023-04-25,23.064887,-0.0339015545660777
600006,2023-04-25,14.257428,-0.0257840824688507
600151,2023-04-25,32.81845,-0.00830865159027194
600741,2023-04-25,424.86163,-0.0221683957321508
678,2023-04-26,25.137834,0.0242436194196958
868,2023-04-26,23.532735,0.0200810127788253
600006,2023-04-26,14.656423,0.0276006353527336
600151,2023-04-26,34.031051,0.036282515303288
600741,2023-04-26,434.385303,0.0221683957321508
678,2023-04-27,24.937133,-0.00801606418262057
868,2023-04-27,23.532735,0
600006,2023-04-27,14.709622,0.00362316806344154
600151,2023-04-27,34.031051,0
600741,2023-04-27,441.263511,0.0157102924343038
678,2023-04-28,25.639587,0.0277795465286248
868,2023-04-28,24.094152,0.0235767248706265
600006,2023-04-28,15.321415,0.0407496854932523
600151,2023-04-28,34.226632,0.00573068192928172
600741,2023-04-28,433.327117,-0.0181493183147499
678,2023-05-04,26.091165,0.0174592269970844
868,2023-05-04,24.234506,0.00580832989775137
600006,2023-05-04,15.188417,-0.0087184250926593
600151,2023-05-04,35.126303,0.0259461685724327
600741,2023-05-04,443.115336,0.0223371790098597
678,2023-05-05,25.739938,-0.013552957812847
868,2023-05-05,24.000582,-0.00969940529314783
600006,2023-05-05,15.161817,-0.00175286996540613
600151,2023-05-05,34.148399,-0.0282345195390086
600741,2023-05-05,439.147139,-0.00899556282021141
678,2023-05-08,25.890464,0.00583092211777592
868,2023-05-08,24.281291,0.0116280560582647
600006,2023-05-08,15.348015,0.0122059217967947
600151,2023-05-08,34.187515,0.00114481542669154
600741,2023-05-08,455.019927,0.0355066881126911
678,2023-05-09,25.489061,-0.0156253358466345
868,2023-05-09,24.140937,-0.00579710595168281
600006,2023-05-09,15.614012,0.0171825665285925
600151,2023-05-09,34.617793,0.0125072794991583
600741,2023-05-09,449.993544,-0.0111079776015623
678,2023-05-10,26.241691,0.0291000258632375
868,2023-05-10,26.573745,0.0960146681170113
600006,2023-05-10,16.704599,0.067515354492758
600151,2023-05-10,34.34398,-0.00794104985937727
600741,2023-05-10,465.337239,0.0335291518906766
678,2023-05-11,26.492568,0.00951483523068841
868,2023-05-11,27.088377,0.0191810446183083
600006,2023-05-11,15.986408,-0.0439452095214361
600151,2023-05-11,34.109283,-0.00685717259778595
600741,2023-05-11,467.453611,0.00453772811238995
678,2023-05-12,26.091165,-0.0152674895522202
868,2023-05-12,25.918758,-0.0441377892264536
600006,2023-05-12,15.587413,-0.0252751316149489
600151,2023-05-12,33.32696,-0.0232028969420228
600741,2023-05-12,467.718157,0.000565769874816269
678,2023-05-15,26.392217,0.0114724048055019
868,2023-05-15,26.012328,0.00360362582285489
600006,2023-05-15,15.720411,0.00849620210222302
600151,2023-05-15,33.796354,0.0139862478091888
600741,2023-05-15,467.718157,0
678,2023-05-16,26.091165,-0.0114724048055019
868,2023-05-16,25.497696,-0.019982484351091
600006,2023-05-16,15.294816,-0.027445984242136
600151,2023-05-16,33.561657,-0.00696867221291786
600741,2023-05-16,464.543599,-0.00681046980611821
678,2023-05-17,26.542743,0.0171596257167326
868,2023-05-17,25.778405,0.0109490307894955
600006,2023-05-17,15.348015,0.00347220225494738
600151,2023-05-17,34.109283,0.0161853213457519
600741,2023-05-17,462.691774,-0.00399429856968059
678,2023-05-18,29.202035,0.0954820216344476
868,2023-05-18,25.357342,-0.0164688125801815
600006,2023-05-18,15.188417,-0.0104530518313886
600151,2023-05-18,34.34398,0.00685717259778595
600741,2023-05-18,467.718157,0.0108047683757988
678,2023-05-19,28.599931,-0.0208340933912141
868,2023-05-19,25.404127,0.00184332779050989
600006,2023-05-19,15.108618,-0.00526778838473163
600151,2023-05-19,33.796354,-0.01607382173062
600741,2023-05-19,466.130878,-0.0033994371018915
678,2023-05-22,29.603437,0.0344861642185861
868,2023-05-22,25.170203,-0.00925076686932069
600006,2023-05-22,15.028819,-0.0052956849975021
600151,2023-05-22,33.405192,-0.0116415898446292
600741,2023-05-22,468.511796,0.00509483081912343
678,2023-05-23,28.750457,-0.0292368066848714
868,2023-05-23,25.216988,0.00185702010834188
600006,2023-05-23,14.869221,-0.0106762527539388
600151,2023-05-23,33.014031,-0.011778684083005
600741,2023-05-23,469.040889,0.00112866842500114
678,2023-05-24,28.750457,0
868,2023-05-24,25.170203,-0.00185702010834188
600006,2023-05-24,14.816022,-0.00358420895877254
600151,2023-05-24,33.053147,0.00118412820873237
600741,2023-05-24,465.866331,-0.00679119838431586
678,2023-05-25,27.897477,-0.0301174081384548
868,2023-05-25,24.608786,-0.0225573406262485
600006,2023-05-25,14.736223,-0.00540055037788179
600151,2023-05-25,33.287844,0.00707550416697256
600741,2023-05-25,465.601785,-0.000568019457818814
